func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
norm_ratio,1,0.6100563175885049,1.7321952588367968,1.061941899821433,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
norm_ratio,2,0.9865709006205099,1.766965809738126,1.412361124466805,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
norm_ratio,3,1.4050719085895507,2.071452139318909,1.6488359657366152,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
norm_ratio,4,1.4902603361938926,2.168125318370202,1.6487509003185978,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
norm_ratio,5,1.1038992178850007,2.635233837098952,1.8909725392155485,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
norm_ratio,6,1.22589530398595,1.882460053026344,1.795747842172274,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
spim,0,0.0,1.0,0.0,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
spim,1,0.17268018830425458,1.1802509413504514,-0.35293112965470613,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
spim,2,0.40434136596355125,0.9139448665684314,-0.3182862325319827,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
spim,3,0.47422665258270746,1.1345291546718541,-0.6087558072545618,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
spim,4,0.4874620527544742,1.2445804388444297,-0.7320424915989039,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
spim,5,0.3491088884736868,1.8669136940590483,-1.216022582532735,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
spim,6,0.9462914126771028,0.5773903236760407,-0.5236817363531433,rus-eng_s1989,307000,"Ты рад, что мы это сделали?",Are you glad we did this?,Are you glad we did that?,0.9714
cosine,0,,1.0,,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
cosine,1,0.19347427027826425,0.7107522801611483,-0.41330423792864895,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
cosine,2,0.36005504776257713,0.41184025152867465,-0.1906192623015659,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
cosine,3,0.35344293199053806,0.3066557626156639,-0.21948852637778066,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
cosine,4,0.35117425008430875,0.3705195240227912,-0.2756369658726045,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
cosine,5,0.4764237885397694,0.6339318656857116,-0.5245702419740775,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
cosine,6,0.8297883197710028,0.3041244448479677,-0.29192923576929036,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
l2,0,18.87315954194618,0.0,18.87315954194618,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
l2,1,9.664107251737072,12.633818040878658,16.55959140099983,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
l2,2,9.084336519606753,22.883736663252204,23.277007817378944,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
l2,3,11.926890432300576,27.784608715792345,28.33255905532378,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
l2,4,13.88329714564155,27.519383810894528,30.38329257631998,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
l2,5,16.32806056714176,36.37310776526764,48.117743311291036,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
l2,6,34.38883596123689,72.1945232433199,98.430240389635,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
norm_ratio,1,0.5216201558318857,1.7832784028371937,1.0512913007467501,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
norm_ratio,2,0.827648062642541,2.6101158963999005,2.0632273777692105,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
norm_ratio,3,1.1054082959320521,2.4407257406341816,1.9811554213344145,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
norm_ratio,4,1.1421007024512346,2.2648679092025374,1.871000483597122,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
norm_ratio,5,0.9467648858480797,2.3907523575058316,1.9304712895006342,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
norm_ratio,6,1.2121110500942471,1.2927469422843818,1.3729322608528358,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
spim,0,0.0,1.0,0.0,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
spim,1,0.13147194158533043,1.2947543446057845,-0.42622628619111463,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
spim,2,0.31188561118899916,1.4000095210212935,-0.7118951322102929,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
spim,3,0.43250902446670303,1.2927717777249628,-0.7252808021916662,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
spim,4,0.49832016409667446,1.2422743049255036,-0.7405944690221777,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
spim,5,0.4827557907314709,1.724935006723917,-1.2076907974553877,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
spim,6,1.0065134918488534,0.4030749210307811,-0.4095884128796343,rus-eng_s1989,307000,Том сказал вам почему?,Did Tom tell you why?,Tom told you why?,0.9688
cosine,0,,0.9999999999999999,,rus-eng_s1989,307000,Том не кашляет сейчас.,Tom isn't coughing now.,Tom's not coughing right now.,0.9238
cosine,1,0.30226204476971313,0.6761884927216469,-0.3724669884707943,rus-eng_s1989,307000,Том не кашляет сейчас.,Tom isn't coughing now.,Tom's not coughing right now.,0.9238
cosine,2,0.5209436450061354,0.2865841960219612,-0.05762407319513998,rus-eng_s1989,307000,Том не кашляет сейчас.,Tom isn't coughing now.,Tom's not coughing right now.,0.9238
cosine,3,0.5651825391099242,0.2178071046042465,-0.18007197222618213,rus-eng_s1989,307000,Том не кашляет сейчас.,Tom isn't coughing now.,Tom's not coughing right now.,0.9238
cosine,4,0.5432355260958012,0.3924141107537258,-0.39095570321131046,rus-eng_s1989,307000,Том не кашляет сейчас.,Tom isn't coughing now.,Tom's not coughing right now.,0.9238
cosine,5,0.3755610910863582,0.642271652610835,-0.6292034205467257,rus-eng_s1989,307000,Том не кашляет сейчас.,Tom isn't coughing now.,Tom's not coughing right now.,0.9238
cosine,6,0.767954606606149,0.26337725172860593,-0.2603306958020394,rus-eng_s1989,307000,Том не кашляет сейчас.,Tom isn't coughing now.,Tom's not coughing right now.,0.9238
