func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
spim,1,-0.26624889831749776,2.330915486771322,-1.0646665884538242,rus-eng_s20232,344000,Чемпион на стометровке — ямаец.,The one hundred meter champion is Jamaican.,The 100-meter champion is a Jamaican.,0.8858
spim,2,-0.9314083965029778,4.919069600607838,-2.98766120410486,rus-eng_s20232,344000,Чемпион на стометровке — ямаец.,The one hundred meter champion is Jamaican.,The 100-meter champion is a Jamaican.,0.8858
spim,3,-1.0291804213014137,5.40008348559915,-3.3709030642977362,rus-eng_s20232,344000,Чемпион на стометровке — ямаец.,The one hundred meter champion is Jamaican.,The 100-meter champion is a Jamaican.,0.8858
spim,4,-1.2842798993112436,6.445651771746106,-4.161371872434862,rus-eng_s20232,344000,Чемпион на стометровке — ямаец.,The one hundred meter champion is Jamaican.,The 100-meter champion is a Jamaican.,0.8858
spim,5,-0.7140110757383733,5.2127503523370216,-3.498739276598647,rus-eng_s20232,344000,Чемпион на стометровке — ямаец.,The one hundred meter champion is Jamaican.,The 100-meter champion is a Jamaican.,0.8858
spim,6,0.777863017262722,1.3451682151537292,-1.1230312324164509,rus-eng_s20232,344000,Чемпион на стометровке — ямаец.,The one hundred meter champion is Jamaican.,The 100-meter champion is a Jamaican.,0.8858
cosine,0,,1.0,,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
cosine,1,-0.3838371714002958,0.8163862299700272,-0.707740020103644,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
cosine,2,-0.5611694191263352,0.782298263135752,-0.7408576356192141,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
cosine,3,-0.4464256229211707,0.7002628628957287,-0.6757115836333233,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
cosine,4,-0.4668880722240065,0.7464204335040016,-0.7228272482291705,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
cosine,5,-0.20300736903682948,0.7283256070304608,-0.7212390161479495,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
cosine,6,0.6146316519757423,0.29182184185198684,-0.2961326531576726,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
l2,0,19.12409147735304,0.0,19.12409147735304,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
l2,1,11.782001769199034,18.832607218015387,21.713749212710102,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
l2,2,15.974942359638185,41.513169403785724,38.248230878331626,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
l2,3,19.372356754885782,54.54241623135969,47.13259679141131,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
l2,4,24.050795418361243,70.85285346930547,61.076296395426716,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
l2,5,29.230735086761786,88.38456669777248,80.047338325402,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
l2,6,46.304402773808945,167.42182044560172,160.9497099950779,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
norm_ratio,0,0.0,1.0,0.0,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
norm_ratio,1,0.5506278625621507,2.716377379196391,1.5319200574488188,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
norm_ratio,2,1.2436802299705345,5.787736092916408,3.891915113999709,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
norm_ratio,3,1.668025412566277,7.011509069879848,4.823226176282712,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
norm_ratio,4,1.9456557071939784,8.314481384438437,5.809907802390281,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
norm_ratio,5,1.6714665971007596,7.14645875617292,5.08176549599311,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
norm_ratio,6,1.3374871645883346,3.9703938951925704,3.248642091439694,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
spim,0,0.0,1.0,0.0,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
spim,1,-0.15791431320345065,2.1706626193550442,-1.0127483061515932,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
spim,2,-0.6884711651751898,4.609260564878236,-2.9207893997030467,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
spim,3,-0.7467014751045152,5.207470398505176,-3.4607689234006624,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
spim,4,-1.0734719828954986,6.515726672058172,-4.442254689162673,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
spim,5,-0.5563637830804702,5.276940825255843,-3.7205770421753734,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
spim,6,0.8091053539350418,1.1476197325851725,-0.9567250865202146,rus-eng_s20232,344000,Почему бы нам не заставить Тома уйти?,Why don't we get Tom to leave?,Why don't we get Tom to leave?,0.9746
cosine,0,,1.0,,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
cosine,1,-0.22527056437294016,0.7859626573343089,-0.6879854156096432,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
cosine,2,-0.37950899465255095,0.6933746564221763,-0.6419199993704887,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
cosine,3,-0.2756573439184017,0.5171952914172787,-0.4914933757720864,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
cosine,4,-0.35480997508723366,0.5942320665529233,-0.585251415271652,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
cosine,5,-0.216911631448007,0.575852841107876,-0.5840160369019014,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
cosine,6,0.3372761770579569,0.33917491629602303,-0.3641479174097432,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
l2,0,19.050118492283243,0.0,19.050118492283243,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
l2,1,12.388679277934944,19.687293383028738,22.27914467032493,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
l2,2,17.196429689075895,39.249014267084604,34.51671194045677,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
l2,3,25.57786305496124,62.45967030926372,46.95116196986921,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
l2,4,34.68011557589496,85.3902920840154,63.89846879381868,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
l2,5,42.21662067227986,103.28053964157047,79.43252788383026,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
l2,6,83.56545486536757,240.28218886690988,200.79775828900793,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
norm_ratio,0,0.0,1.0,0.0,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
norm_ratio,1,0.7075143406952948,2.7445174306617295,1.555717115104756,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
norm_ratio,2,1.4232732230323948,5.162756241337779,3.2739362932573632,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
norm_ratio,3,2.3539020579094765,7.121078634850477,4.478223647013206,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
norm_ratio,4,2.8499418235191865,8.6897105440227,5.464629856125137,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
norm_ratio,5,2.5114425634801316,7.580930704690935,4.7842599772038,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
norm_ratio,6,1.8209191226430186,5.287457336997877,3.7509803735502287,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
spim,0,0.0,1.0,0.0,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
spim,1,-0.11152623492650016,2.14417849020458,-1.0326522552780797,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
spim,2,-0.5531917522592982,3.7108714378156216,-2.157679685556323,rus-eng_s20232,344000,У нас в саду растёт два дерева.,We have two trees in the garden.,There are two trees growing in the garden.,0.9232
